control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s,ekf_position_x,ekf_position_y,ekf_position_z,ekf_velocity_x,ekf_velocity_y,ekf_velocity_z,ekf_acceleration_x,ekf_acceleration_y,ekf_acceleration_z,ekf_state_valid,ekf_state_age_s,ekf_kinematics_weight_effective,control_velocity_x,control_velocity_y,control_velocity_z,mixed_acceleration_x,mixed_acceleration_y,mixed_acceleration_z,control_acceleration_x,control_acceleration_y,control_acceleration_z,mission_time_s,vehicle_id,radio_uri,orbit_phase_rad,formation_state,global_abort_reason,position_integral_x,position_integral_y,position_integral_z,command_raw_thrust,command_raw_thrust_age_s,invalid_reason,ekf_position_error_m,ekf_position_consistent,ekf_kinematics_held,ekf_fault_age_s,ekf_status
0.10177939500044886,1788684524.7981787,control,waiting_for_ekf,1,1,0.01053350500023953,4.170087814331055,4170.0,0,90.0,0.06844201199965028,4.170087814331055,1,1,0,1.0071730349577168,0.37471798062324524,0.0036849852185696363,0.04586237668991089,-0.005645854398608208,-0.0031139689963310957,-0.0024071536026895046,-4.215533256530762,-8.017784118652344,-20.53279685974121,0.1561175286769867,-0.02777968719601631,0.02464289963245392,-0.03443503967678325,0.0024375686832462415,3.1251298915408396,0.37471798062324524,0.0036849852185696363,0.04586237668991089,3.1251298915408396,0.0,0.0,0.0,0.0,0.0,0.0,-0.00509528318821033,-0.0016126773458368642,-0.011467736831522548,0.0,0.0,0.0,-0.03443503967678325,0.0024375686832462415,3.1251298915408396,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00509528318821033,-0.0016126773458368642,-0.011467736831522548,2.4825872670265294,3.8085111629341335,3.8525763680426377,1,0.01370096206665039,0.3735350966453552,0.0032604087609797716,0.044756241142749786,-0.005626066075470332,0.003099968993437064,-0.003186388403515902,0.020161587604841023,-0.00903007736228684,-0.0009187494442792257,1,0.00661153400051262,1.0,-0.005626066075470332,0.003099968993437064,-0.003186388403515902,0.020161587604841023,-0.00903007736228684,-0.0009187494442792257,0.020161587604841023,-0.00903007736228684,-0.0009187494442792257,0.10177939500044886,2,radio://0/80/2M/E7E7E7E702,0.0,waiting_for_ekf,,0.0,0.0,0.0,0,0.0,,0.0016742208701906252,1,0,0.0,fresh
0.10177939500044886,1788684524.8007722,control,waiting_for_ekf,1,1,0.010970151000037731,4.122580528259277,4122.0,0,90.0,0.038045672999942326,4.122580528259277,1,1,0,1.0187793716120355,-0.31365296244621277,0.31572267413139343,0.0402691513299942,0.0158085860311985,-0.013270856812596321,0.008539663627743721,28.95575714111328,3.422935962677002,-13.749768257141113,-0.22600726783275604,-0.27339574694633484,-0.08281640708446503,-0.006073877604579982,-0.012055882009415295,-0.595725422103642,-0.31365296244621277,0.31572267413139343,0.0402691513299942,-0.595725422103642,0.0,0.0,0.0,0.0,0.0,0.0,0.014955291510201519,0.007080907596950969,-0.010928293474029916,0.0,0.0,0.0,-0.006073877604579982,-0.012055882009415295,-0.595725422103642,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.014955291510201519,0.007080907596950969,-0.010928293474029916,-0.3120792074720779,-0.13900933928052336,0.25259430014051076,1,0.016294479370117188,-0.3128414750099182,0.3149442672729492,0.040059637278318405,0.004653886359715335,-0.0013803113276861297,0.001946409108373726,-0.0022592333761647914,-0.004272200622993341,0.0004782230658406246,1,0.005196381000132533,1.0,0.004653886359715335,-0.0013803113276861297,0.001946409108373726,-0.0022592333761647914,-0.004272200622993341,0.0004782230658406246,-0.0022592333761647914,-0.004272200622993341,0.0004782230658406246,0.10177939500044886,4,radio://0/80/2M/E7E7E7E704,2.0943951023931953,waiting_for_ekf,,0.0,0.0,0.0,0,0.0,,0.0011438204554852607,1,0,0.0,fresh
0.10177939500044886,1788684524.802593,control,preflight_voltage_failed,1,1,-0.003630958999565337,3.763636350631714,3763.0,0,10.0,0.010324116999981925,nan,1,0,1,1.0,-0.28665217757225037,-0.4440261721611023,0.03563917428255081,-0.01480744406580925,-0.007776960264891386,-0.002656036987900734,-22.534353256225586,-23.495485305786133,-4.7204413414001465,-0.31855350732803345,-0.7143750786781311,0.06291321665048599,-0.0035472502507157004,-0.049257757654398784,0.968179690536063,-0.28665217757225037,-0.4440261721611023,0.03563917428255081,0.968179690536063,0.0,0.0,0.0,0.0,0.0,0.0,-0.012101907079821738,-0.01175114087756237,-0.004354722291693268,0.0,0.0,0.0,-0.0035472502507157004,-0.049257757654398784,0.968179690536063,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.012101907079821738,-0.01175114087756237,-0.004354722291693268,-0.09476858286517678,0.039914070802773136,0.027440146548321647,1,0.0039501190185546875,,,,,,,,,,,,,,,,,,,,,,0.10177939500044886,5,radio://0/80/2M/E7E7E7E705,4.1887902047863905,preflight_voltage_failed,,0.0,0.0,0.0,0,0.0,,,,,,
0.11608573800003796,1788684524.8102558,control,aborted,1,1,0.0007544430000052671,4.170087814331055,4170.0,0,90.0,0.08274835499923938,4.170087814331055,1,1,0,1.0071730349577168,0.374706506729126,0.0036827505100518465,0.04585438594222069,-0.003609561827033758,-0.001882858108729124,-0.0014463391853496432,-2.6641762256622314,-5.110250473022461,-13.122612953186035,0.07672882080078125,-0.016089649870991707,0.014521305449306965,-0.03549300737903319,0.0020567639169088185,3.1247751116835696,0.374706506729126,0.0036827505100518465,0.04585438594222069,3.1247751116835696,0.0,0.0,0.0,0.0,0.0,0.0,-0.003994413537253324,-0.00047214488836870864,-0.005651193615867604,0.0,0.0,0.0,-0.03549300737903319,0.0020567639169088185,3.1247751116835696,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.003994413537253324,-0.00047214488836870864,-0.005651193615867604,0.03318640584493443,0.019803349954896885,0.2571170591197617,1,0.0014090538024902344,,,,,,,,,,,,,,,,,,,,,,0.11608573800003796,2,radio://0/80/2M/E7E7E7E702,0.0,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.11608573800003796,1788684524.8104684,control,aborted,1,1,0.0011460870000519208,4.122580528259277,4122.0,0,90.0,0.05235201599953143,4.122580528259277,1,1,0,1.0187793716120355,-0.31366828083992004,0.31580811738967896,0.040222037583589554,0.00993158295750618,-0.0073964823968708515,0.004491798114031553,18.444360733032227,2.275620222091675,-8.865717887878418,-0.16790850460529327,-0.16458913683891296,-0.06337151676416397,-0.007411380594008821,-0.011571122157452427,-0.5963796018676096,-0.31366828083992004,0.31580811738967896,0.040222037583589554,-0.5963796018676096,0.0,0.0,0.0,0.0,0.0,0.0,0.014145918532221406,-0.0009373359148268277,-0.002738970231646573,0.0,0.0,0.0,-0.007411380594008821,-0.011571122157452427,-0.5963796018676096,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.014145918532221406,-0.0009373359148268277,-0.002738970231646573,-0.0465062972331683,-0.39974252442309766,0.410595603422297,1,0.0016217231750488281,,,,,,,,,,,,,,,,,,,,,,0.11608573800003796,4,radio://0/80/2M/E7E7E7E704,2.0943951023931953,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.11608573800003796,1788684524.8106582,control,aborted,1,1,0.0009195489992634975,3.763636350631714,3763.0,0,10.0,0.02463045999957103,nan,1,0,1,1.0,-0.2866734564304352,-0.4440060555934906,0.03568471595644951,-0.012263039126992226,-0.0058272662572562695,-0.0012321739923208952,-17.977609634399414,-18.7581729888916,-3.748444080352783,-0.24252599477767944,-0.5689641833305359,0.05935337394475937,-0.0029415110482146766,-0.049126884345645196,0.9686401731103504,-0.2866734564304352,-0.4440060555934906,0.03568471595644951,0.9686401731103504,0.0,0.0,0.0,0.0,0.0,0.0,-0.013279799841711824,-0.010872024013394752,-0.0038450907922963694,0.0,0.0,0.0,-0.0029415110482146766,-0.049126884345645196,0.9686401731103504,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.013279799841711824,-0.010872024013394752,-0.0038450907922963694,-0.11543624287972881,0.08615550679577783,0.04994507772434246,1,0.0018115043640136719,,,,,,,,,,,,,,,,,,,,,,0.11608573800003796,5,radio://0/80/2M/E7E7E7E705,4.1887902047863905,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.1303776230006406,1788684524.8245544,control,aborted,1,1,0.005676894000316679,4.170087814331055,4170.0,0,90.0,0.09704023999984202,4.170087814331055,1,1,0,1.0071730349577168,0.37473854422569275,0.003631747094914317,0.04589223489165306,-0.002235783264040947,-0.002544051967561245,-0.0003869595821015537,-2.103388786315918,-4.101654052734375,-10.47653579711914,0.06546282768249512,0.012762488797307014,0.02454559877514839,-0.03529090034705223,0.003338311819995702,3.1253655404976057,0.37473854422569275,0.003631747094914317,0.04589223489165306,3.1253655404976057,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037531789145113033,-0.000616952672186675,-0.00362455385831571,0.0,0.0,0.0,-0.03529090034705223,0.003338311819995702,3.1253655404976057,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0037531789145113033,-0.000616952672186675,-0.00362455385831571,0.024546016426223234,-0.014734428250135401,0.20621390169231554,1,0.005879878997802734,,,,,,,,,,,,,,,,,,,,,,0.1303776230006406,2,radio://0/80/2M/E7E7E7E702,0.0,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.1303776230006406,1788684524.8247733,control,aborted,1,1,0.005348845000298752,4.122580528259277,4122.0,0,90.0,0.06664390100013406,4.122580528259277,1,1,0,1.0187793716120355,-0.313667356967926,0.3157358169555664,0.04021046683192253,0.007964064367115498,-0.007388281170278788,0.0033580088056623936,14.715455055236816,1.8206630945205688,-7.1156439781188965,-0.13622097671031952,-0.1306135654449463,-0.046590760350227356,-0.007506800147783286,-0.011517631789286168,-0.5961781895609147,-0.313667356967926,0.3157358169555664,0.04021046683192253,-0.5961781895609147,0.0,0.0,0.0,0.0,0.0,0.0,0.013309828403671646,-0.004147709254405376,0.0006077549055713192,0.0,0.0,0.0,-0.007506800147783286,-0.011517631789286168,-0.5961781895609147,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.013309828403671646,-0.004147709254405376,0.0006077549055713192,-0.08507353461916922,-0.32666072486566716,0.3405347427266091,1,0.006098747253417969,,,,,,,,,,,,,,,,,,,,,,0.1303776230006406,4,radio://0/80/2M/E7E7E7E704,2.0943951023931953,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.1303776230006406,1788684524.8249562,control,aborted,1,1,0.005529054999897198,3.763636350631714,3763.0,0,10.0,0.038922345000173664,nan,1,0,1,1.0,-0.28668391704559326,-0.4440883994102478,0.0356452614068985,-0.010023273527622223,-0.006337260827422142,-0.0017885200213640928,-14.336515426635742,-15.016915321350098,-3.010075092315674,-0.22051188349723816,-0.4807630181312561,0.05258605629205704,-0.0042561901511189,-0.050383737032316744,0.9688958186876675,-0.28668391704559326,-0.4440883994102478,0.0356452614068985,0.9688958186876675,0.0,0.0,0.0,0.0,0.0,0.0,-0.013785852824165588,-0.009766056440718134,-0.003267833978297091,0.0,0.0,0.0,-0.0042561901511189,-0.050383737032316744,0.9688958186876675,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.013785852824165588,-0.009766056440718134,-0.003267833978297091,-0.05149171656480319,0.11253400485063018,0.05873682259004949,1,0.006281614303588867,,,,,,,,,,,,,,,,,,,,,,0.1303776230006406,5,radio://0/80/2M/E7E7E7E705,4.1887902047863905,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
0.14473079800063715,1788684524.8389401,control,aborted,1,1,0.008046460000514344,4.170087814331055,4170.0,0,90.0,0.11139341499983857,4.170087814331055,1,1,0,1.0071730349577168,0.37471455335617065,0.003656142158433795,0.045801326632499695,-0.01901368424296379,-0.01211177371442318,-0.00573137030005455,-16.39070701599121,-12.055510520935059,-10.074984550476074,-0.1094362884759903,-0.049188558012247086,0.14635391533374786,-0.034274405774595916,0.0023188546189862203,3.1247807703919475,0.37471455335617065,0.003656142158433795,0.045801326632499695,3.1247807703919475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030920365615300835,-0.0012442442245123144,-0.0007072231711754682,0.0,0.0,0.0,-0.034274405774595916,0.0023188546189862203,3.1247807703919475,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0030920365615300835,-0.0012442442245123144,-0.0007072231711754682,1.4318781100124638,-1.3599134030549418,6.320936771476649,1,0.00932168960571289,,,,,,,,,,,,,,,,,,,,,,0.14473079800063715,2,radio://0/80/2M/E7E7E7E702,0.0,aborted,cf5 起飞前预检失败（电压或 EKF 对齐）,0.0,0.0,0.0,0,0.0,global_abort:cf5 起飞前预检失败（电压或 EKF 对齐）,,,,,
