control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s,ekf_position_x,ekf_position_y,ekf_position_z,ekf_velocity_x,ekf_velocity_y,ekf_velocity_z,ekf_acceleration_x,ekf_acceleration_y,ekf_acceleration_z,ekf_state_valid,ekf_state_age_s,ekf_kinematics_weight_effective,control_velocity_x,control_velocity_y,control_velocity_z,mixed_acceleration_x,mixed_acceleration_y,mixed_acceleration_z,control_acceleration_x,control_acceleration_y,control_acceleration_z
0.01419952599098906,1788413222.3724942,control,waiting_for_state,0,0,inf,3.8850440979003906,3885.0,0,40.0,0.00841389800189063,nan,0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,inf,,,,,,,,,,,,,,,,,,,,,
0.02532999600225594,1788413222.3848686,control,pre_takeoff_hold,1,1,0.004209517006529495,3.8850440979003906,3885.0,0,40.0,0.01954436801315751,3.8850440979003906,1,1,0,1.0810688100734358,0.06336470693349838,-0.003330076113343239,0.04362677037715912,0.004019270651042461,-0.00022806369815953076,-0.003987220115959644,0.41965290904045105,-0.03160397708415985,-0.4549420177936554,-0.04515821486711502,-0.07989082485437393,-0.021325591951608658,0.009979331749963958,-0.013867975446679594,-0.034078121088879094,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047132072176357144,-0.00011609870233883905,0.00043178525699662603,0.0,0.0,0.0,0.009979331749963958,-0.013867975446679594,-0.034078121088879094,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00047132072176357144,-0.00011609870233883905,0.00043178525699662603,0.004042263597576153,-0.00010078673146471503,-0.003977824538827446,1,0.0067446231842041016,0.06290324777364731,-0.0028958837501704693,0.04295262321829796,-0.005257870503800624,0.005596217153640326,-0.002432487724704653,0.005334743539365557,-0.002514309616240045,-0.0014764355926842247,1,7.474300218746066e-05,0.0,-0.00047132072176357144,-0.00011609870233883905,0.00043178525699662603,0.004042263597576153,-0.00010078673146471503,-0.003977824538827446,0.004042263597576153,-0.00010078673146471503,-0.003977824538827446
0.036438483992242254,1788413222.3937316,control,pre_takeoff_hold,1,1,0.00011451099999248981,3.8850440979003906,3885.0,0,40.0,0.030652856003143825,3.8850440979003906,1,1,0,1.0810688100734358,0.06335631757974625,-0.003337391884997487,0.043625082820653915,0.0031039388850331306,-0.0002796629269141704,-0.0032122002448886633,0.32355940341949463,-0.02596883289515972,-0.3536551594734192,-0.04045403003692627,-0.05997699499130249,-0.012475036084651947,0.00964889023497465,-0.013575194511403843,-0.033730118983628765,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,-8.38935375213623e-06,-7.315771654248238e-06,-1.687556505203247e-06,0.0004555633006068683,-0.00014468737140676952,-0.0004895777549934976,0.0,0.0,0.0,0.00964889023497465,-0.013575194511403843,-0.033730118983628765,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0004555633006068683,-0.00014468737140676952,-0.0004895777549934976,0.061583344356932336,-0.0018994672574182145,-0.061216521458658975,1,0.0005567073822021484,0.06290324777364731,-0.0028958837501704693,0.04295262321829796,-0.005257870503800624,0.005596217153640326,-0.002432487724704653,0.005334743539365557,-0.002514309616240045,-0.0014764355926842247,1,0.011183230992173776,0.0,0.0004555633006068683,-0.00014468737140676952,-0.0004895777549934976,0.061583344356932336,-0.0018994672574182145,-0.061216521458658975,0.061583344356932336,-0.0018994672574182145,-0.061216521458658975
0.047474849998252466,1788413222.4047723,control,pre_takeoff_hold,1,1,0.003426185008720495,3.8850440979003906,3885.0,0,40.0,0.04168922200915404,3.8850440979003906,1,1,0,1.0810688100734358,0.06331966817378998,-0.0033226131927222013,0.04362852871417999,0.0015438871923834085,0.0001550232118461281,-0.002481447532773018,0.21886597573757172,-0.009634776972234249,-0.26419615745544434,-0.03618679940700531,-0.06632402539253235,-0.0027050781063735485,0.00949583637195981,-0.014293587280827356,-0.033453087838569755,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,-4.503875970840454e-05,7.462920621037483e-06,1.7583370208740234e-06,0.0012604868306239508,-0.0001635483527916821,-0.0013143307302341334,0.0,0.0,0.0,0.00949583637195981,-0.014293587280827356,-0.033453087838569755,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0012604868306239508,-0.0001635483527916821,-0.0013143307302341334,0.10314352870722135,-0.002416860859912759,-0.10568448927849505,1,0.003793478012084961,0.06295178085565567,-0.002947934903204441,0.04297734051942825,-0.005180625779396731,0.0055891452479270385,-0.0024458942037724543,0.007724472440308547,-0.0007071905713213376,-0.001340647906766093,1,0.010696224999264814,0.0,0.0012604868306239508,-0.0001635483527916821,-0.0013143307302341334,0.10314352870722135,-0.002416860859912759,-0.10568448927849505,0.10314352870722135,-0.002416860859912759,-0.10568448927849505
0.058619042989448644,1788413222.41593,control,pre_takeoff_hold,1,1,0.007493110999348573,3.8850440979003906,3885.0,0,40.0,0.052833415000350215,3.8850440979003906,1,1,0,1.0810688100734358,0.06338661909103394,-0.0033549705985933542,0.0436018742620945,0.0031429207883775234,-0.0007980272639542818,-0.002744694473221898,0.2206583172082901,-0.03486562892794609,-0.21885831654071808,-0.017960630357265472,-0.03669184818863869,-0.009991373866796494,0.009885236087725048,-0.013716571539475541,-0.033722220175584294,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,2.191215753555298e-05,-2.4894485250115395e-05,-2.489611506462097e-05,0.0018642406274832718,-0.00017794578887582804,-0.001957549516326734,0.0,0.0,0.0,0.009885236087725048,-0.013716571539475541,-0.033722220175584294,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0018642406274832718,-0.00017794578887582804,-0.001957549516326734,0.08602238484891085,-0.002051335816206183,-0.09164532669961745,1,0.007932662963867188,0.06290435791015625,-0.0028887116350233555,0.042954668402671814,-0.005087576966831051,0.005620424439455083,-0.002437045114332143,0.009304881256576438,0.0031279191528073118,0.0008849089440319552,1,0.01072807599848602,0.0,0.0018642406274832718,-0.00017794578887582804,-0.001957549516326734,0.08602238484891085,-0.002051335816206183,-0.09164532669961745,0.08602238484891085,-0.002051335816206183,-0.09164532669961745
0.06969710400153417,1788413222.4269907,control,pre_takeoff_hold,1,1,0.008255212000221945,3.8850440979003906,3885.0,0,40.0,0.06391147601243574,3.8850440979003906,1,1,0,1.0810688100734358,0.06338243186473846,-0.00331499008461833,0.043625205755233765,0.0024334623012691736,0.00013378384755924344,-0.0017451184103265405,0.16282378137111664,-0.009894991293549538,-0.15578030049800873,0.01525931991636753,-0.050217315554618835,-0.008665134198963642,0.011419860129448926,-0.014796351667241464,-0.033768519983785994,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,1.7724931240081787e-05,1.5086028724908829e-05,-1.564621925354004e-06,0.0022906177285609867,-0.00020866448948981924,-0.0023688748372030473,0.0,0.0,0.0,0.011419860129448926,-0.014796351667241464,-0.033768519983785994,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0022906177285609867,-0.00020866448948981924,-0.0023688748372030473,0.041171240660235836,-0.002966217023737038,-0.03971783131092859,1,0.008637189865112305,0.06290429085493088,-0.0028846352361142635,0.04295623302459717,-0.004995575509620293,0.0057072949945670215,-0.0024054310906524434,0.00920014572108412,0.008687055511201738,0.0031614023679728135,1,0.010309940000297502,0.0,0.0022906177285609867,-0.00020866448948981924,-0.0023688748372030473,0.041171240660235836,-0.002966217023737038,-0.03971783131092859,0.041171240660235836,-0.002966217023737038,-0.03971783131092859
0.08085634899907745,1788413222.4381614,control,pre_takeoff_hold,1,1,0.009227784001268446,3.8850440979003906,3885.0,0,40.0,0.07507072100997902,3.8850440979003906,1,1,0,1.0810688100734358,0.0633741170167923,-0.00338163529522717,0.04364819452166557,0.0017816901672631502,-0.00121612090151757,-0.0009396848035976291,0.11731899529695511,-0.03471647575497627,-0.10863348096609116,-0.0063631851226091385,-0.026931047439575195,0.0012896335683763027,0.010478385229543044,-0.0141339023909337,-0.03334708112229071,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,9.410083293914795e-06,-5.155918188393116e-05,2.1424144506454468e-05,0.0025419289116557714,-0.00025887607820230266,-0.0025035889377095777,0.0,0.0,0.0,0.010478385229543044,-0.0141339023909337,-0.03334708112229071,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0025419289116557714,-0.00025887607820230266,-0.0025035889377095777,0.024947351616472307,-0.004984442567999718,-0.013372902835627719,1,0.009734153747558594,0.06290539354085922,-0.0028823355678468943,0.042954280972480774,-0.0049177689337374965,0.005839901349253208,-0.002383839142564275,0.0077806575882867655,0.01326063546863068,0.0021591948088188,1,0.009787532006157562,0.0,0.0025419289116557714,-0.00025887607820230266,-0.0025035889377095777,0.024947351616472307,-0.004984442567999718,-0.013372902835627719,0.024947351616472307,-0.004984442567999718,-0.013372902835627719
0.09201645199209452,1788413222.449302,control,pre_takeoff_hold,1,1,0.010749809996923432,3.8850440979003906,3885.0,0,40.0,0.08623082400299609,3.8850440979003906,1,1,0,1.0810688100734358,0.06335961073637009,-0.003331389743834734,0.043663181364536285,0.001126725459471345,6.145978113636374e-05,-0.0004432282585185021,0.08037207275629044,-0.0014728661626577377,-0.07668671756982803,0.005786858033388853,-0.01576532982289791,-0.0152576370164752,0.011017799746665108,-0.013844665662373724,-0.0341353766376577,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,-5.0961971282958984e-06,-1.3136304914951324e-06,3.641098737716675e-05,0.0025735129043844562,-0.00032809853016509604,-0.0023705200537815522,0.0,0.0,0.0,0.011017799746665108,-0.013844665662373724,-0.0341353766376577,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0025735129043844562,-0.00032809853016509604,-0.0023705200537815522,0.0032511870376943403,-0.007125607597245181,0.01369781947025114,1,0.011160135269165039,0.06290629506111145,-0.002880500629544258,0.042952269315719604,-0.004847946597905501,0.005985715350969268,-0.002398387595260374,0.006982233583205916,0.014581400171619326,-0.0014548452696112233,1,0.009138786990661174,0.0,0.0025735129043844562,-0.00032809853016509604,-0.0023705200537815522,0.0032511870376943403,-0.007125607597245181,0.01369781947025114,0.0032511870376943403,-0.007125607597245181,0.01369781947025114
0.10314271399693098,1788413222.4604254,control,pre_takeoff_hold,1,1,0.009989444006350823,3.8850440979003906,3885.0,0,40.0,0.09735708600783255,3.8850440979003906,1,1,0,1.0810688100734358,0.06334435194730759,-0.0033359304070472717,0.04363904148340225,0.0006440975703299046,-2.7393598429625854e-05,-0.0007616120856255293,0.05615993216633797,-0.002676475327461958,-0.0667177364230156,-0.010225927457213402,-0.0314488410949707,-0.002591922879219055,0.010128717852533345,-0.014967781074864562,-0.03357697089279951,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,-2.03549861907959e-05,-5.854293704032898e-06,1.2271106243133545e-05,0.002312470630398452,-0.00035181200818121,-0.0019677004562489876,0.0,0.0,0.0,0.010128717852533345,-0.014967781074864562,-0.03357697089279951,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.002312470630398452,-0.00035181200818121,-0.0019677004562489876,-0.02200652531402316,-0.0019991062990553105,0.03395871302653561,1,0.010421514511108398,0.0629073828458786,-0.0028796957340091467,0.04295317828655243,-0.004785078018992786,0.006122196476714934,-0.002424582957251794,0.00628685789127716,0.013648112574578968,-0.0026195361991443863,1,0.008646768998005427,0.0,0.002312470630398452,-0.00035181200818121,-0.0019677004562489876,-0.02200652531402316,-0.0019991062990553105,0.03395871302653561,-0.02200652531402316,-0.0019991062990553105,0.03395871302653561
0.11413435199938249,1788413222.471405,control,pre_takeoff_hold,1,1,0.0021547799988184124,3.8850440979003906,3885.0,0,40.0,0.10834872401028406,3.8850440979003906,1,1,0,1.0810688100734358,0.06334231793880463,-0.0033347113057971,0.04360209032893181,0.0005031802575103939,-0.0001421486958861351,-0.0014559841947630048,0.03634853661060333,-0.007425589486956596,-0.06221570447087288,0.0005928038153797388,-0.014721847139298916,0.0022660682443529367,0.010653004493101553,-0.01426084766064634,-0.03331740726677083,0.06336470693349838,-0.003330076113343239,0.04362677037715912,-0.034078121088879094,0.0,0.0,0.0,-2.2388994693756104e-05,-4.6351924538612366e-06,-2.468004822731018e-05,0.0015133450615256823,-0.00021716376833093035,-0.0012020808107268785,0.0,0.0,0.0,0.010653004493101553,-0.01426084766064634,-0.03331740726677083,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0015133450615256823,-0.00021716376833093035,-0.0012020808107268785,-0.04760144225872964,0.009304387128458947,0.0401337629759754,1,0.0025377273559570312,0.06290870904922485,-0.002877013524994254,0.042955152690410614,-0.004724510466723887,0.0062476225220242645,-0.002428245482721655,0.006056755226895419,0.012542604530944468,-0.00036625254698642937,1,0.008100963008473627,0.0,0.0015133450615256823,-0.00021716376833093035,-0.0012020808107268785,-0.04760144225872964,0.009304387128458947,0.0401337629759754,-0.04760144225872964,0.009304387128458947,0.0401337629759754
