control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s
0.12430011299875332,1788363027.7167792,control,preflight_voltage,1,1,0.009119820999330841,4.18064546585083,4180.0,0,90.0,0.00902778199815657,nan,9,0,0,1.0,0.0079035684466362,0.07602354884147644,0.04329284280538559,-0.0007997937500476837,-0.0004100327205378562,0.0005208842339925468,-0.05816863104701042,-0.04336603358387947,0.0300513356924057,-0.0031030187383294106,-0.03258604183793068,0.017419176176190376,-0.01810261577094749,-0.009885306201403921,0.08657654186056418,0.0079035684466362,0.07602354884147644,0.04329284280538559,0.08657654186056418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003031766728246269,0.000503912732459132,0.0015691392761420881,0.0,0.0,0.0,-0.01810261577094749,-0.009885306201403921,0.08657654186056418,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0003031766728246269,0.000503912732459132,0.0015691392761420881,-0.01266035323720945,-0.0007885638525766962,-0.01447981880151983,1,0.009469270706176758
0.1354714370027068,1788363027.7298813,control,pre_takeoff_hold,1,1,0.004413643000589218,4.18064546585083,4180.0,0,90.0,0.008780263000517152,4.18064546585083,10,1,0,1.0046295564422445,0.00789727084338665,0.07601118832826614,0.043300557881593704,-0.0031541490461677313,-0.0016946049872785807,0.0004460586642380804,-0.23125362396240234,-0.12422610074281693,0.013815863057971,-0.012890667654573917,-0.0815797746181488,0.012156818062067032,-0.018953830005365848,-0.010295589815549507,0.0863365043455586,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006096985313756291,0.00015285886330693909,0.0009404283786903348,0.0,0.0,0.0,-0.018953830005365848,-0.010295589815549507,0.0863365043455586,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0006096985313756291,0.00015285886330693909,0.0009404283786903348,-0.0457965433847623,-0.05347615108684218,-0.09302336218557915,1,0.006717205047607422
0.14660135799931595,1788363027.7390492,control,pre_takeoff_hold,1,1,0.015543563997198362,4.18064546585083,4180.0,0,90.0,0.008701113998540677,4.18064546585083,10,1,0,1.0046295564422445,0.00789727084338665,0.07601118832826614,0.043300557881593704,-0.0031541490461677313,-0.0016946049872785807,0.0004460586642380804,-0.23125362396240234,-0.12422610074281693,0.013815863057971,-0.012890667654573917,-0.0815797746181488,0.012156818062067032,-0.018953830005365848,-0.010295589815549507,0.0863365043455586,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006096985313756291,0.00015285886330693909,0.0009404283786903348,0.0,0.0,0.0,-0.018953830005365848,-0.010295589815549507,0.0863365043455586,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0006096985313756291,0.00015285886330693909,0.0009404283786903348,-0.0457965433847623,-0.05347615108684218,-0.09302336218557915,1,0.015885114669799805
0.1576954019983532,1788363027.7501116,control,pre_takeoff_hold,1,1,0.005849370994837955,4.18064546585083,4180.0,0,90.0,0.008203557998058386,4.18064546585083,10,1,0,1.0046295564422445,0.007883281446993351,0.07606877386569977,0.04330632835626602,-0.004365996923297644,0.0007944208336994052,0.00101318524684757,-0.2435634732246399,0.009697787463665009,0.042454108595848083,-0.021522480994462967,-0.0720888301730156,-0.002016879618167877,-0.018591157786639768,-0.010320653551918546,0.08653018551048412,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,-1.3989396393299103e-05,5.758553743362427e-05,5.770474672317505e-06,-0.0015868182862207115,-0.0007304434219598042,0.0004337462113457554,0.0,0.0,0.0,-0.018591157786639768,-0.010320653551918546,0.08653018551048412,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0015868182862207115,-0.0007304434219598042,0.0004337462113457554,-0.09875889481175103,-0.08448975234862402,-0.048221611893060734,1,0.006238460540771484
0.16873582099651685,1788363027.7611578,control,pre_takeoff_hold,1,1,0.00605370999983279,4.18064546585083,4180.0,0,90.0,0.007840243997634389,4.18064546585083,10,1,0,1.0046295564422445,0.007964285090565681,0.07602623850107193,0.04327008128166199,-0.001999923959374428,-0.0001483777305111289,0.0001425251248292625,-0.15124474465847015,-0.0096172746270895,0.017917273566126823,-0.01236005686223507,-0.05554427579045296,0.004700652323663235,-0.018331058942311348,-0.010198949283204023,0.08687062585286524,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,6.701424717903137e-05,1.5050172805786133e-05,-3.047659993171692e-05,-0.0020822453206480905,-0.0007916353202737741,0.0003468041927845724,0.0,0.0,0.0,-0.018331058942311348,-0.010198949283204023,0.08687062585286524,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0020822453206480905,-0.0007916353202737741,0.0003468041927845724,-0.045658666964182144,-0.005639459116826202,-0.008012595992600558,1,0.006433963775634766
0.179945427000348,1788363027.7723653,control,pre_takeoff_hold,1,1,0.0012303990006330423,4.18064546585083,4180.0,0,90.0,0.00767007700051181,4.18064546585083,10,1,0,1.0046295564422445,0.007881293073296547,0.07601887732744217,0.043302640318870544,-0.0026316875591874123,-0.00021021554130129516,0.0005187906790524721,-0.1288498193025589,-0.008462580852210522,0.019011514261364937,-0.013082606717944145,-0.046464648097753525,-0.0015420650597661734,-0.01858366731671437,-0.010370021589969709,0.08644715736910448,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,-1.597777009010315e-05,7.68899917602539e-06,2.08243727684021e-06,-0.0024851328916133536,-0.0005301950146075569,0.0003499718872585928,0.0,0.0,0.0,-0.01858366731671437,-0.010370021589969709,0.08644715736910448,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0024851328916133536,-0.0005301950146075569,0.0003499718872585928,-0.025040126701487544,0.016248945985286176,0.00019687743355059035,1,0.0015518665313720703
0.19104016799974488,1788363027.7834823,control,pre_takeoff_hold,1,1,0.012325140000029933,4.18064546585083,4180.0,0,90.0,0.007313255999179091,4.18064546585083,10,1,0,1.0046295564422445,0.007881293073296547,0.07601887732744217,0.043302640318870544,-0.0026316875591874123,-0.00021021554130129516,0.0005187906790524721,-0.1288498193025589,-0.008462580852210522,0.019011514261364937,-0.013082606717944145,-0.046464648097753525,-0.0015420650597661734,-0.01858366731671437,-0.010370021589969709,0.08644715736910448,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,-1.597777009010315e-05,7.68899917602539e-06,2.08243727684021e-06,-0.0024851328916133536,-0.0005301950146075569,0.0003499718872585928,0.0,0.0,0.0,-0.01858366731671437,-0.010370021589969709,0.08644715736910448,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0024851328916133536,-0.0005301950146075569,0.0003499718872585928,-0.025040126701487544,0.016248945985286176,0.00019687743355059035,1,0.012668848037719727
0.2020801679973374,1788363027.7945404,control,pre_takeoff_hold,1,1,0.0016548639978282154,4.18064546585083,4180.0,0,90.0,0.007204114997875877,4.18064546585083,10,1,0,1.0046295564422445,0.007922329939901829,0.07603063434362411,0.04327941685914993,-0.005673648789525032,-5.6290919019375e-06,-0.011447200551629066,-1.5372205972671509,-0.006754692643880844,-3.5792903900146484,-0.06521321833133698,-0.13503988087177277,0.2191152274608612,-0.018346789622581613,-0.010062227646929663,0.08614110961208243,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,2.505909651517868e-05,1.944601535797119e-05,-2.1141022443771362e-05,-0.0031135402235232925,9.102789708672054e-06,-0.0006717079574001137,0.0,0.0,0.0,-0.018346789622581613,-0.010062227646929663,0.08614110961208243,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0031135402235232925,9.102789708672054e-06,-0.0006717079574001137,-0.0492477304231205,0.017060521513180316,-0.13169216104217718,1,0.0021462440490722656
0.2131701449980028,1788363027.8056028,control,pre_takeoff_hold,1,1,0.0029238200004328974,4.18064546585083,4180.0,0,90.0,0.006864828996185679,4.18064546585083,10,1,0,1.0046295564422445,0.007934080436825752,0.07603172212839127,0.04328291490674019,-0.0043015144765377045,1.747413261909969e-05,-0.009087086655199528,-1.2020541429519653,-0.00493698101490736,-2.815749168395996,-0.058957867324352264,-0.11480563133955002,0.1883508265018463,-0.018689401044500783,-0.010385471324493963,0.08679358443825953,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,3.680959343910217e-05,2.053380012512207e-05,-1.7642974853515625e-05,-0.003736998510317416,8.000610596332609e-05,-0.0028392038054894223,0.0,0.0,0.0,-0.018689401044500783,-0.010385471324493963,0.08679358443825953,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.003736998510317416,8.000610596332609e-05,-0.0028392038054894223,-0.0629734758852195,0.007161711330046007,-0.2189316437236455,1,0.0033082962036132812
0.22425083800044376,1788363027.8166862,control,pre_takeoff_hold,1,1,0.004008315001556184,4.18064546585083,4180.0,0,90.0,0.006395575997885317,4.18064546585083,10,1,0,1.0046295564422445,0.007947687059640884,0.07599939405918121,0.04328813776373863,-0.003167268354445696,-0.0006368840113282204,-0.0071645169518888,-0.938807487487793,-0.01712382212281227,-2.2138922214508057,-0.03504480794072151,-0.07168158143758774,0.14296914637088776,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,5.0416216254234314e-05,-1.179426908493042e-05,-1.2420117855072021e-05,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,0.0,0.0,0.0,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,-0.04294306067707653,0.0004754049592091719,-0.21025249704988702,1,0.0044591426849365234
0.23537875000329223,1788363027.8278353,control,pre_takeoff_hold,1,1,0.015136227004404645,4.18064546585083,4180.0,0,90.0,0.006292635000136215,4.18064546585083,10,1,0,1.0046295564422445,0.007947687059640884,0.07599939405918121,0.04328813776373863,-0.003167268354445696,-0.0006368840113282204,-0.0071645169518888,-0.938807487487793,-0.01712382212281227,-2.2138922214508057,-0.03504480794072151,-0.07168158143758774,0.14296914637088776,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,5.0416216254234314e-05,-1.179426908493042e-05,-1.2420117855072021e-05,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,0.0,0.0,0.0,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,-0.04294306067707653,0.0004754049592091719,-0.21025249704988702,1,0.01560831069946289
0.24649564900028054,1788363027.8390005,control,pre_takeoff_hold,1,1,0.026253126001392957,4.18064546585083,4180.0,0,90.0,0.006547664997924585,4.18064546585083,10,1,0,1.0046295564422445,0.007947687059640884,0.07599939405918121,0.04328813776373863,-0.003167268354445696,-0.0006368840113282204,-0.0071645169518888,-0.938807487487793,-0.01712382212281227,-2.2138922214508057,-0.03504480794072151,-0.07168158143758774,0.14296914637088776,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,5.0416216254234314e-05,-1.179426908493042e-05,-1.2420117855072021e-05,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,0.0,0.0,0.0,-0.01808336279206083,-0.009391199530650355,0.08639219480419408,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.004163531233698222,8.47280742805139e-05,-0.004927540518111658,-0.04294306067707653,0.0004754049592091719,-0.21025249704988702,1,0.026773452758789062
0.257584783998027,1788363027.8500493,control,pre_takeoff_hold,1,1,0.0006297689978964627,4.18064546585083,4180.0,0,90.0,0.0053791479949723,4.18064546585083,10,1,0,1.0046295564422445,0.007877985946834087,0.0760493353009224,0.04329533129930496,-0.0034414378460496664,-0.000296955113299191,-0.004536166787147522,-0.5192216634750366,-0.01309663150459528,-1.0823373794555664,-0.028556793928146362,0.009881602600216866,0.048137761652469635,-0.01883902279646884,-0.00947671814674028,0.08575430952873753,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,-1.9284896552562714e-05,3.814697265625e-05,-5.2265822887420654e-06,-0.0028038733877849523,-0.0006525105184314064,-0.009773828510482854,0.0,0.0,0.0,-0.01883902279646884,-0.00947671814674028,0.08575430952873753,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0028038733877849523,-0.0006525105184314064,-0.009773828510482854,0.07840641065203416,-0.03487555369508656,-0.21668058709289445,1,0.0011129379272460938
0.2686885689981864,1788363027.861144,control,pre_takeoff_hold,1,1,0.011733553998055868,4.18064546585083,4180.0,0,90.0,0.0047929020001902245,4.18064546585083,10,1,0,1.0046295564422445,0.007877985946834087,0.0760493353009224,0.04329533129930496,-0.0034414378460496664,-0.000296955113299191,-0.004536166787147522,-0.5192216634750366,-0.01309663150459528,-1.0823373794555664,-0.028556793928146362,0.009881602600216866,0.048137761652469635,-0.01883902279646884,-0.00947671814674028,0.08575430952873753,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,-1.9284896552562714e-05,3.814697265625e-05,-5.2265822887420654e-06,-0.0028038733877849523,-0.0006525105184314064,-0.009773828510482854,0.0,0.0,0.0,-0.01883902279646884,-0.00947671814674028,0.08575430952873753,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0028038733877849523,-0.0006525105184314064,-0.009773828510482854,0.07840641065203416,-0.03487555369508656,-0.21668058709289445,1,0.012207746505737305
0.2797996110020904,1788363027.872247,control,pre_takeoff_hold,1,1,0.00033291800355073065,4.18064546585083,4180.0,0,90.0,0.0043050310050603,4.18064546585083,10,1,0,1.0046295564422445,0.007903114892542362,0.07604978233575821,0.0432840995490551,-0.002530076541006565,-0.00023359568149317056,-0.0037286398001015186,-0.40728703141212463,-0.009914852678775787,-0.8587014079093933,-0.0185839980840683,-0.0012197811156511307,0.04369982331991196,-0.01836500682364385,-0.010493590914783612,0.08635796795804537,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,5.844049155712128e-06,3.859400749206543e-05,-1.6458332538604736e-05,-0.0025153843643572543,-0.0004903608841650156,-0.007236897368922399,0.0,0.0,0.0,-0.01836500682364385,-0.010493590914783612,0.08635796795804537,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0025153843643572543,-0.0004903608841650156,-0.007236897368922399,0.012804887666344474,0.007197181463787463,0.11260434764192753,1,0.0007810592651367188
0.29091008900286397,1788363027.8833632,control,pre_takeoff_hold,1,1,0.011443396004324313,4.18064546585083,4180.0,0,90.0,0.003469125003903173,4.18064546585083,10,1,0,1.0046295564422445,0.007903114892542362,0.07604978233575821,0.0432840995490551,-0.002530076541006565,-0.00023359568149317056,-0.0037286398001015186,-0.40728703141212463,-0.009914852678775787,-0.8587014079093933,-0.0185839980840683,-0.0012197811156511307,0.04369982331991196,-0.01836500682364385,-0.010493590914783612,0.08635796795804537,0.00789727084338665,0.07601118832826614,0.043300557881593704,0.0863365043455586,0.0,0.0,0.0,5.844049155712128e-06,3.859400749206543e-05,-1.6458332538604736e-05,-0.0025153843643572543,-0.0004903608841650156,-0.007236897368922399,0.0,0.0,0.0,-0.01836500682364385,-0.010493590914783612,0.08635796795804537,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0025153843643572543,-0.0004903608841650156,-0.007236897368922399,0.012804887666344474,0.007197181463787463,0.11260434764192753,1,0.01189732551574707
