control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s
0.013715119996049907,1788364092.0049582,control,preflight_voltage,1,1,0.004020975997264031,3.8375368118286133,3837.0,0,30.0,0.0076861979978275485,nan,0,0,0,1.0,0.06018802151083946,0.0064947945065796375,0.04310696944594383,-0.0022104596719145775,-0.001469496637582779,-0.001810020999982953,-0.8486433029174805,-0.4199974834918976,-0.13001087307929993,0.062318380922079086,-0.06726701557636261,0.03217371553182602,0.02610272291660678,-0.011388261579482762,0.16105782140636907,0.06018802151083946,0.0064947945065796375,0.04310696944594383,0.16105782140636907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022104596719145775,-0.001469496637582779,-0.001810020999982953,0.0,0.0,0.0,0.02610272291660678,-0.011388261579482762,0.16105782140636907,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0022104596719145775,-0.001469496637582779,-0.001810020999982953,0.0,0.0,0.0,0,0.005297660827636719
0.02477416899637319,1788364092.0151484,control,preflight_voltage,1,1,0.000165070996445138,3.8375368118286133,3837.0,0,30.0,0.007272293994901702,nan,1,0,0,1.0,0.06015340983867645,0.006512463092803955,0.043147169053554535,-0.002231117570772767,-0.0009393724612891674,-0.0009105575154535472,-0.6791908740997314,-0.32891035079956055,-0.09198307991027832,0.04977671056985855,-0.05138891935348511,0.02636732906103134,0.026096304418672934,-0.011208193638841289,0.1611095463504308,0.06015340983867645,0.006512463092803955,0.043147169053554535,0.1611095463504308,0.0,0.0,0.0,0.0,0.0,0.0,-0.002211964885441188,-0.001430869762389995,-0.0017444826500810596,0.0,0.0,0.0,0.026096304418672934,-0.011208193638841289,0.1611095463504308,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.002211964885441188,-0.001430869762389995,-0.0017444826500810596,-0.00010062355544160292,0.0025822074069776877,0.004381240048881313,1,0.0005290508270263672
0.035985178998089395,1788364092.0264142,control,preflight_voltage,1,1,0.005802284002129454,3.8375368118286133,3837.0,0,30.0,0.007135642001230735,nan,2,0,0,1.0,0.0601557120680809,0.006523126736283302,0.043152231723070145,-0.0017035214696079493,-0.00037459025043062866,-0.0005495053483173251,-0.5247047543525696,-0.243165984749794,-0.060825031250715256,0.02371150813996792,-0.04623701795935631,0.02549956925213337,0.025639154246836444,-0.011356392493406026,0.16123041211824046,0.0601557120680809,0.006523126736283302,0.043152231723070145,0.16123041211824046,0.0,0.0,0.0,0.0,0.0,0.0,-0.002206836943062171,-0.0013774583389378793,-0.001661693113708934,0.0,0.0,0.0,0.025639154246836444,-0.011356392493406026,0.16123041211824046,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.002206836943062171,-0.0013774583389378793,-0.001661693113708934,0.0009063313485348506,0.009440130927095487,0.014632526381684363,1,0.006136894226074219
0.047056365001481026,1788364092.037495,control,preflight_voltage,1,1,0.00736143700487446,3.8375368118286133,3837.0,0,30.0,0.007134915002097841,nan,3,0,0,1.0,0.06017007306218147,0.0064872256480157375,0.04311307892203331,-0.0010594393825158477,-0.0010580872185528278,-0.0012667120900005102,-0.4061574935913086,-0.2089717537164688,-0.06381110846996307,0.014474177733063698,-0.041998907923698425,0.026215067133307457,0.025423282364152994,-0.011600468200553375,0.16149958250906607,0.06017007306218147,0.0064872256480157375,0.04311307892203331,0.16149958250906607,0.0,0.0,0.0,0.0,0.0,0.0,-0.002133238076888284,-0.0012560081968363158,-0.0015037568612449308,0.0,0.0,0.0,0.025423282364152994,-0.011600468200553375,0.16149958250906607,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.002133238076888284,-0.0012560081968363158,-0.0015037568612449308,0.007774151777692147,0.012828619341622754,0.016682599361709953,1,0.007750511169433594
0.05812894099653931,1788364092.0485492,control,preflight_voltage,1,1,0.0034035229982691817,3.8375368118286133,3837.0,0,30.0,0.006802179996157065,nan,4,0,0,1.0,0.060190461575984955,0.006462490651756525,0.04315623641014099,-0.000574669917114079,-0.0011775251477956772,-0.00043574610026553273,-0.318437784910202,-0.16877597570419312,-0.0399271659553051,0.009265308268368244,-0.01240628957748413,0.019604505971074104,0.02525105689029962,-0.010014952520918436,0.1614375589929732,0.060190461575984955,0.006462490651756525,0.04315623641014099,0.1614375589929732,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803149417587969,-0.0011092057562222405,-0.001259500819889715,0.0,0.0,0.0,0.02525105689029962,-0.010014952520918436,0.1614375589929732,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.001803149417587969,-0.0011092057562222405,-0.001259500819889715,0.02208649890815902,0.009822669919077586,0.016343369087985123,1,0.0038595199584960938
0.06936346499423962,1788364092.0597844,control,preflight_voltage,1,1,0.00744022899743868,3.8375368118286133,3837.0,0,30.0,0.00638709899794776,nan,5,0,0,1.0,0.06016656383872032,0.006502227857708931,0.043108053505420685,-0.0011098224204033613,0.00013894488802179694,-0.0016593090258538723,-0.2693078815937042,-0.09920904040336609,-0.06522613018751144,0.03579224646091461,-0.026207268238067627,0.01965728960931301,0.026292981445100908,-0.010617068285629907,0.16156817964464132,0.06016656383872032,0.006502227857708931,0.043108053505420685,0.16156817964464132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015117886630090242,-0.0009916690450929616,-0.0010786201540015604,0.0,0.0,0.0,0.026292981445100908,-0.010617068285629907,0.16156817964464132,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0015117886630090242,-0.0009916690450929616,-0.0010786201540015604,0.039632092698994204,0.015987828689358805,0.024604134926458573,1,0.007743120193481445
0.08040442899800837,1788364092.0708404,control,preflight_voltage,1,1,0.010628103002090938,3.8375368118286133,3837.0,0,30.0,0.006154249000246637,nan,6,0,0,1.0,0.0602000467479229,0.006483256816864014,0.0431671105325222,-3.5286007914692163e-05,-0.0003719017549883574,0.00017631577793508768,-0.18808549642562866,-0.09237486869096756,-0.00544058158993721,0.020115714520215988,-0.03600415587425232,0.00945732370018959,0.02596130662018888,-0.011201034020169915,0.16130662456499031,0.0602000467479229,0.006483256816864014,0.0431671105325222,0.16130662456499031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012563171029909444,-0.0008553100349956414,-0.0009500766039415416,0.0,0.0,0.0,0.02596130662018888,-0.011201034020169915,0.16130662456499031,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0012563171029909444,-0.0008553100349956414,-0.0009500766039415416,0.03252467403460532,0.017360180345643662,0.016365176087143326,1,0.010944366455078125
0.09156320300098741,1788364092.0819595,control,preflight_voltage,1,1,0.0019733030057977885,3.8375368118286133,3837.0,0,30.0,0.004751921005663462,nan,7,0,0,1.0,0.060185205191373825,0.006427651736885309,0.04313068091869354,-0.0005495334044098854,-0.002632507588714361,0.00040470389649271965,-0.14003321528434753,-0.15302172303199768,0.030097227543592453,0.023349134251475334,-0.0008430853486061096,0.005085192155092955,0.02567877838795657,-0.011237536370823115,0.1612437975207154,0.060185205191373825,0.006427651736885309,0.04313068091869354,0.1612437975207154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005870298117736825,-0.0004521847942082724,-0.0006165000765108207,0.0,0.0,0.0,0.02567877838795657,-0.011237536370823115,0.1612437975207154,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0005870298117736825,-0.0004521847942082724,-0.0006165000765108207,0.05903621752222125,0.03231251713046817,0.030485327952914695,1,0.002350330352783203
0.10259609700005967,1788364092.0929806,control,preflight_voltage,1,1,0.0023632570009795018,3.8375368118286133,3837.0,0,30.0,0.004247668002790306,nan,8,0,0,1.0,0.06018979847431183,0.00645436393097043,0.04314899817109108,-0.00035327766090631485,-0.0016038438770920038,0.0006681089289486408,-0.1083371639251709,-0.10307954251766205,0.02902952954173088,0.011280635371804237,0.006828655954450369,0.005056721158325672,0.025284519332733176,-0.010839881533636686,0.16130653744670345,0.06018979847431183,0.00645436393097043,0.04314899817109108,0.16130653744670345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003979170026635995,-0.0005816842662155052,-0.00040390297007150537,0.0,0.0,0.0,0.025284519332733176,-0.010839881533636686,0.16130653744670345,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0003979170026635995,-0.0005816842662155052,-0.00040390297007150537,0.017776307382211465,-0.012172747214043267,0.019983794489743526,1,0.002732992172241211
0.11370328599878121,1788364092.1041286,control,preflight_voltage,1,1,0.004489425002248026,3.8375368118286133,3837.0,0,30.0,0.003658740002720151,nan,9,0,0,1.0,0.06018907576799393,0.0065004280768334866,0.043171871453523636,-0.0002988218329846859,-0.00025053322315216064,0.001047198660671711,-0.08544909209012985,-0.05212876945734024,0.03172103688120842,0.01919916272163391,0.005670785903930664,0.006067832000553608,0.025737454350693183,-0.010832913220477552,0.16139697773871903,0.06018907576799393,0.0065004280768334866,0.043171871453523636,0.16139697773871903,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028820511604266656,-0.0007686418772857616,-0.0001500852722690033,0.0,0.0,0.0,0.025737454350693183,-0.010832913220477552,0.16139697773871903,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00028820511604266656,-0.0007686418772857616,-0.0001500852722690033,0.01229795833293403,-0.020956680098947588,0.028451242320910407,1,0.004959821701049805
