control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s
0.013067393003439065,1788365216.464378,control,preflight_voltage,1,1,0.008285836003778968,4.1331377029418945,4133.0,0,90.0,0.004163489000347909,nan,0,0,0,1.0,0.06502770632505417,0.06830544024705887,0.044468510895967484,0.00035478462814353406,-0.00027112234965898097,-0.00021951954113319516,0.007833462208509445,-0.009051868692040443,-0.003651687875390053,-0.005196900572627783,-0.008665881119668484,0.0028423636686056852,-0.020971273583253673,0.0002839789007482837,-0.026091369584548812,0.06502770632505417,0.06830544024705887,0.044468510895967484,-0.026091369584548812,0.0,0.0,0.0,0.0,0.0,0.0,0.00035478462814353406,-0.00027112234965898097,-0.00021951954113319516,0.0,0.0,0.0,-0.020971273583253673,0.0002839789007482837,-0.026091369584548812,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00035478462814353406,-0.00027112234965898097,-0.00021951954113319516,0.0,0.0,0.0,0,0.009843587875366211
0.024250323003798258,1788365216.4745085,control,preflight_voltage,1,1,0.002550354998675175,4.1331377029418945,4133.0,0,90.0,0.004077940000570379,nan,1,0,0,1.0,0.0650002509355545,0.06831131130456924,0.04449467360973358,-0.0009349462925456464,-0.0006089784437790513,0.00023293608683161438,-0.03948306292295456,-0.02864052541553974,0.002736971015110612,-0.009262049570679665,0.03046829253435135,-0.004567640833556652,-0.020813415471112397,0.0016033431509206698,-0.026329924614588898,0.0650002509355545,0.06831131130456924,0.04449467360973358,-0.026329924614588898,0.0,0.0,0.0,0.0,0.0,0.0,0.00036436680341994936,-0.00019755386725864462,-0.00015598270628087052,0.0,0.0,0.0,-0.020813415471112397,0.0016033431509206698,-0.026329924614588898,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00036436680341994936,-0.00019755386725864462,-0.00015598270628087052,-0.0005096118021101385,0.006301893415779662,0.006237423877392763,1,0.002886056900024414
0.0352420510025695,1788365216.4854882,control,preflight_voltage,1,1,0.013542082997446414,4.1331377029418945,4133.0,0,90.0,0.0034760140042635612,nan,2,0,0,1.0,0.0650002509355545,0.06831131130456924,0.04449467360973358,-0.0009349462925456464,-0.0006089784437790513,0.00023293608683161438,-0.03948306292295456,-0.02864052541553974,0.002736971015110612,-0.009262049570679665,0.03046829253435135,-0.004567640833556652,-0.020813415471112397,0.0016033431509206698,-0.026329924614588898,0.0650002509355545,0.06831131130456924,0.04449467360973358,-0.026329924614588898,0.0,0.0,0.0,0.0,0.0,0.0,0.00036436680341994936,-0.00019755386725864462,-0.00015598270628087052,0.0,0.0,0.0,-0.020813415471112397,0.0016033431509206698,-0.026329924614588898,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00036436680341994936,-0.00019755386725864462,-0.00015598270628087052,-0.0005096118021101385,0.006301893415779662,0.006237423877392763,1,0.01386570930480957
0.04638392400374869,1788365216.4966304,control,preflight_voltage,1,1,0.009596834999683779,4.1331377029418945,4133.0,0,90.0,0.0032990440013236366,nan,3,0,0,1.0,0.06502202898263931,0.06828926503658295,0.04452762007713318,-0.00045601281453855336,-0.000782722607254982,0.0006280106026679277,-0.025166139006614685,-0.025241537019610405,0.007485723122954369,-0.010427387431263924,0.019617173820734024,0.0005100623238831758,-0.021038074715785404,0.0012550302640345265,-0.02601193261208756,0.06502202898263931,0.06828926503658295,0.04452762007713318,-0.02601193261208756,0.0,0.0,0.0,0.0,0.0,0.0,0.00013763961274803322,-0.00023019761845244514,1.0011994302608546e-05,0.0,0.0,0.0,-0.021038074715785404,0.0012550302640345265,-0.02601193261208756,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00013763961274803322,-0.00023019761845244514,1.0011994302608546e-05,-0.015198382016045717,-0.002188234236969192,0.011127253262523392,1,0.010090112686157227
0.057548362005036324,1788365216.5077858,control,preflight_voltage,1,1,0.005113675004395191,4.1331377029418945,4133.0,0,90.0,0.0030459300032816827,nan,4,0,0,1.0,0.0650194063782692,0.06834349781274796,0.044517625123262405,-0.00016449682880192995,0.0005770142888650298,0.0009250843431800604,-0.002128155902028084,0.014444698579609394,0.03768721967935562,-0.03024284541606903,0.026193147525191307,-0.017260806635022163,-0.021182964238028058,0.0013692567122841615,-0.026193561174853545,0.0650194063782692,0.06834349781274796,0.044517625123262405,-0.026193561174853545,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029066362136692545,-0.00032493245989520736,0.0002593658286791507,0.0,0.0,0.0,-0.021182964238028058,0.0013692567122841615,-0.026193561174853545,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00029066362136692545,-0.00032493245989520736,0.0002593658286791507,-0.0391658542903558,-0.006793283672262307,0.022711763255118145,1,0.005558490753173828
0.06867844000225887,1788365216.518905,control,preflight_voltage,1,1,0.006533366999065038,4.1331377029418945,4133.0,0,90.0,0.0027329220029059798,nan,5,0,0,1.0,0.06502559036016464,0.06836052983999252,0.04453205689787865,-3.1675008358433843e-06,0.0008153354283422232,0.0010397890582680702,0.0016479894984513521,0.016505252569913864,0.0325319841504097,-0.016190573573112488,0.03131162375211716,-0.013130790553987026,-0.020797546237609647,0.0018685328906832878,-0.02617139523464756,0.06502559036016464,0.06836052983999252,0.04453205689787865,-0.02617139523464756,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003843982120014437,-0.00022491340035833796,0.00037812753694180186,0.0,0.0,0.0,-0.020797546237609647,0.0018685328906832878,-0.02617139523464756,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0003843982120014437,-0.00022491340035833796,0.00037812753694180186,-0.00973484297619775,0.010387518979144493,0.012334044174042262,1,0.007048845291137695
0.07979410800180631,1788365216.5300295,control,preflight_voltage,1,1,0.004121700003452133,4.1331377029418945,4133.0,0,90.0,0.0021392100024968386,nan,6,0,0,1.0,0.06499004364013672,0.06831498444080353,0.044439975172281265,-0.0005239995662122965,-1.5876430552452803e-05,-0.000518995220772922,-0.006322143599390984,0.0010104374960064888,0.003158433362841606,-0.012426594272255898,0.02145606465637684,0.001718028448522091,-0.020760228599317036,0.0016409570319423142,-0.0253333027656978,0.06499004364013672,0.06831498444080353,0.044439975172281265,-0.0253333027656978,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003721164935142612,1.079685221633752e-05,0.0004898156558559674,0.0,0.0,0.0,-0.020760228599317036,0.0016409570319423142,-0.0253333027656978,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0003721164935142612,1.079685221633752e-05,0.0004898156558559674,0.0009008492205316846,0.017289062399926055,0.008192188655966987,1,0.004539966583251953
0.0908038330017007,1788365216.541052,control,preflight_voltage,1,1,0.00841177500115009,4.1331377029418945,4133.0,0,90.0,0.0016574890032643452,nan,7,0,0,1.0,0.06500297784805298,0.06831769645214081,0.044459518045186996,-2.6823778171092272e-05,6.957121513551101e-05,0.00017766206292435527,0.010024753399193287,0.0034005146007984877,0.023660743609070778,-0.006278347223997116,-0.012087929993867874,-0.0036692798603326082,-0.020639654646696006,0.0006734387602010136,-0.02547956624529406,0.06500297784805298,0.06831769645214081,0.044459518045186996,-0.02547956624529406,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035683666215009964,0.00018128124042069988,0.0005330167624591001,0.0,0.0,0.0,-0.020639654646696006,0.0006734387602010136,-0.02547956624529406,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00035683666215009964,0.00018128124042069988,0.0005330167624591001,0.002317168913516103,0.025853762071845754,0.0065513983017552145,1,0.008968353271484375
0.10187807300098939,1788365216.5521233,control,preflight_voltage,1,1,0.009351950997370295,4.1331377029418945,4133.0,0,90.0,0.001261954996152781,nan,8,0,0,1.0,0.0650319829583168,0.06835516542196274,0.04453060403466225,0.0005541832651942968,0.0007992750033736229,0.0015529189258813858,0.019550606608390808,0.017202286049723625,0.0462222695350647,-0.029975512996315956,-0.016703616827726364,-0.02441059611737728,-0.021897483566585448,0.00029611816051199096,-0.026553861760240483,0.0650319829583168,0.06835516542196274,0.04453060403466225,-0.026553861760240483,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002966224412068807,0.00027974515317930466,0.000528575102192327,0.0,0.0,0.0,-0.021897483566585448,0.00029611816051199096,-0.026553861760240483,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0002966224412068807,0.00027974515317930466,0.000528575102192327,0.005975128886131993,0.009770691377379272,-0.0004407512402660999,1,0.009962081909179688
0.11302413399971556,1788365216.5632448,control,preflight_voltage,1,1,0.0010335920014767908,4.1331377029418945,4133.0,0,90.0,0.0009392059946549125,nan,9,0,0,1.0,0.0650172084569931,0.06831425428390503,0.044534362852573395,3.584085789043456e-05,-0.00023268480435945094,0.0024710537400096655,0.0006206883117556572,-0.01009972020983696,0.08449079096317291,-0.01769019104540348,0.0009178543696179986,-0.01862475648522377,-0.020905359642789625,0.0013189790936990252,-0.0264299638287189,0.0650172084569931,0.06831425428390503,0.044534362852573395,-0.0264299638287189,0.0,0.0,0.0,0.0,0.0,0.0,3.608438726915289e-05,0.00042144137137527455,0.0006916268213169436,0.0,0.0,0.0,-0.020905359642789625,0.0013189790936990252,-0.0264299638287189,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,3.608438726915289e-05,0.00042144137137527455,0.0006916268213169436,0.02340850496273257,0.008127791256492448,0.013169967742224353,1,0.0013375282287597656
