control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s
0.013861399005691055,1788364264.2944863,control,waiting_for_state,0,0,inf,4.191202640533447,4191.0,0,90.0,0.0002627300054882653,nan,0,0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,inf
0.02498386200022651,1788364264.3057122,control,preflight_voltage,1,1,0.005327331993612461,4.191202640533447,4191.0,0,90.0,0.00014396099868463352,nan,0,0,0,1.0,0.028345337137579918,0.034772809594869614,0.044297702610492706,-0.00682173203676939,0.002725201426073909,0.0033983453176915646,-1.4349336624145508,0.7831687331199646,0.36652249097824097,0.05899489298462868,0.21006664633750916,0.09131256490945816,-0.01226109592393208,-0.012998448974389022,0.035570650411926225,0.028345337137579918,0.034772809594869614,0.044297702610492706,0.035570650411926225,0.0,0.0,0.0,0.0,0.0,0.0,0.0009131545546371149,-0.004157727621774625,0.007472163149583025,0.0,0.0,0.0,-0.01226109592393208,-0.012998448974389022,0.035570650411926225,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.0009131545546371149,-0.004157727621774625,0.007472163149583025,-0.0032167393197923026,0.0028624322078823566,-0.0016941954929336205,1,0.006847381591796875
0.03620415600016713,1788364264.3159513,control,preflight_voltage,1,1,0.0022784409957239404,4.191202640533447,4191.0,0,90.0,0.00010251099593006074,nan,1,0,0,1.0,0.02841150388121605,0.03475145250558853,0.044200148433446884,-0.004521403927356005,0.0018780478276312351,0.0013386935461312532,-1.1154069900512695,0.614551305770874,0.26408255100250244,0.04406050592660904,0.17038238048553467,0.07255053520202637,-0.012482262454181211,-0.012834251155163234,0.03553330160565715,0.02841150388121605,0.03475145250558853,0.044200148433446884,0.03553330160565715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004736406667474785,-0.002844142607792537,0.0065249090796267225,0.0,0.0,0.0,-0.012482262454181211,-0.012834251155163234,0.03553330160565715,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0004736406667474785,-0.002844142607792537,0.0065249090796267225,-0.09808506870315142,0.09290706685246919,-0.0669972603729048,1,0.0029478073120117188
0.04721792800410185,1788364264.326883,control,preflight_voltage,1,1,0.00031547700200462714,4.191202640533447,4191.0,0,90.0,0.01111628299986478,nan,1,0,0,1.0,0.02838703617453575,0.03478514030575752,0.04427875578403473,-0.004985353443771601,0.002314189448952675,0.0059038447216153145,-0.8003252148628235,0.4190814793109894,0.4848358631134033,0.09268855303525925,0.10826072841882706,0.04811853915452957,-0.011430203958620258,-0.012497783620857832,0.035810665268267476,0.02838703617453575,0.03478514030575752,0.04427875578403473,0.035810665268267476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029712372112709307,-0.00046623036382544437,0.005261212715256753,0.0,0.0,0.0,-0.011430203958620258,-0.012497783620857832,0.035810665268267476,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0029712372112709307,-0.00046623036382544437,0.005261212715256753,-0.12524054922533248,0.1196141820058123,-0.042546450188526055,1,0.0008132457733154297
0.05827670600410784,1788364264.3379598,control,preflight_voltage,1,1,0.011374255002010614,4.191202640533447,4191.0,0,90.0,0.010667444003047422,nan,2,0,0,1.0,0.02838703617453575,0.03478514030575752,0.04427875578403473,-0.004985353443771601,0.002314189448952675,0.0059038447216153145,-0.8003252148628235,0.4190814793109894,0.4848358631134033,0.09268855303525925,0.10826072841882706,0.04811853915452957,-0.011430203958620258,-0.012497783620857832,0.035810665268267476,0.02838703617453575,0.03478514030575752,0.04427875578403473,0.035810665268267476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029712372112709307,-0.00046623036382544437,0.005261212715256753,0.0,0.0,0.0,-0.011430203958620258,-0.012497783620857832,0.035810665268267476,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0029712372112709307,-0.00046623036382544437,0.005261212715256753,-0.12524054922533248,0.1196141820058123,-0.042546450188526055,1,0.011889934539794922
0.06941390200518072,1788364264.3490634,control,preflight_voltage,1,1,0.0018418450054014102,4.191202640533447,4191.0,0,90.0,0.010436108001158573,nan,3,0,0,1.0,0.028387637808918953,0.03476705402135849,0.04428348317742348,-0.0018878472037613392,0.002578639192506671,0.0038880384527146816,-0.38865941762924194,0.32142719626426697,0.2583446204662323,0.060800597071647644,0.07174213230609894,0.031625743955373764,-0.01108656627365926,-0.012480688973670254,0.035480192397683734,0.028387637808918953,0.03476705402135849,0.04428348317742348,0.035480192397683734,0.0,0.0,0.0,0.0,0.0,0.0,-0.005167251057985149,0.0018531318253314694,0.0054934195805976735,0.0,0.0,0.0,-0.01108656627365926,-0.012480688973670254,0.035480192397683734,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.005167251057985149,0.0018531318253314694,0.0054934195805976735,-0.22163626543343795,0.23950363374166986,0.021195004723138608,1,0.002311229705810547
0.08054074000392575,1788364264.3602092,control,preflight_voltage,1,1,0.0036904869994032197,4.191202640533447,4191.0,0,90.0,0.010075413003505673,nan,4,0,0,1.0,0.028390416875481606,0.03473331406712532,0.044234130531549454,-0.0014502929989248514,0.001334652304649353,0.002045180182904005,-0.301483154296875,0.2302909642457962,0.16689856350421906,0.021148091182112694,0.04903470724821091,0.02715368941426277,-0.012361423267706373,-0.012866924653203136,0.03557058587770397,0.028390416875481606,0.03473331406712532,0.044234130531549454,0.03557058587770397,0.0,0.0,0.0,0.0,0.0,0.0,-0.005346993022063277,0.0024381144704543976,0.005307896861355615,0.0,0.0,0.0,-0.012361423267706373,-0.012866924653203136,0.03557058587770397,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.005346993022063277,0.0024381144704543976,0.005307896861355615,-0.01939772131482691,0.06313122471039953,-0.020021579400690697,1,0.004190921783447266
0.0916022020028322,1788364264.3712695,control,preflight_voltage,1,1,0.014751948998309672,4.191202640533447,4191.0,0,90.0,0.009801467997021973,nan,5,0,0,1.0,0.028390416875481606,0.03473331406712532,0.044234130531549454,-0.0014502929989248514,0.001334652304649353,0.002045180182904005,-0.301483154296875,0.2302909642457962,0.16689856350421906,0.021148091182112694,0.04903470724821091,0.02715368941426277,-0.012361423267706373,-0.012866924653203136,0.03557058587770397,0.028390416875481606,0.03473331406712532,0.044234130531549454,0.03557058587770397,0.0,0.0,0.0,0.0,0.0,0.0,-0.005346993022063277,0.0024381144704543976,0.005307896861355615,0.0,0.0,0.0,-0.012361423267706373,-0.012866924653203136,0.03557058587770397,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.005346993022063277,0.0024381144704543976,0.005307896861355615,-0.01939772131482691,0.06313122471039953,-0.020021579400690697,1,0.01525115966796875
0.1027447580054286,1788364264.3824034,control,preflight_voltage,1,1,0.004475788002309855,4.191202640533447,4191.0,0,90.0,0.009993177001888398,nan,6,0,0,1.0,0.0283940602093935,0.034722067415714264,0.04421255737543106,-0.0008714328869245946,0.00047119721421040595,-0.00020195043180137873,-0.17962612211704254,0.12168428301811218,0.021230682730674744,-0.0013695098459720612,0.03876616433262825,0.03678373619914055,-0.012488962853024534,-0.012920358755253611,0.03576714280684307,0.0283940602093935,0.034722067415714264,0.04421255737543106,0.03576714280684307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030533034463865374,0.0022371241554561003,0.003395766833610964,0.0,0.0,0.0,-0.012488962853024534,-0.012920358755253611,0.03576714280684307,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0030533034463865374,0.0022371241554561003,0.003395766833610964,0.20877635503645758,-0.023699027700469426,-0.17598929924501655,1,0.004967451095581055
0.11392414500005543,1788364264.3935723,control,preflight_voltage,1,1,0.005694009996659588,4.191202640533447,4191.0,0,90.0,0.009548862995870877,nan,7,0,0,1.0,0.028408372774720192,0.034777507185935974,0.04424752667546272,-0.0004100603691767901,0.001488986425101757,0.0005398649955168366,-0.13444654643535614,0.11776257306337357,0.03186411410570145,0.0005634494591504335,0.02951391227543354,0.014774097129702568,-0.012396794477511651,-0.013004174935575832,0.03503755087898775,0.028408372774720192,0.034777507185935974,0.04424752667546272,0.03503755087898775,0.0,0.0,0.0,0.0,0.0,0.0,-0.002167858813691298,0.001974247258964108,0.0025031085843440107,0.0,0.0,0.0,-0.012396794477511651,-0.013004174935575832,0.03503755087898775,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.002167858813691298,0.001974247258964108,0.0025031085843440107,0.08880709640814399,-0.026365661982925195,-0.08953059770758216,1,0.006165981292724609
