control_time_s,ros_time_s,mode,flight_phase,state_valid,derivatives_valid,state_age_s,battery_voltage_v,battery_voltage_mv,battery_state,battery_level_percent,battery_age_s,preflight_voltage_v,preflight_voltage_sample_count,preflight_voltage_ready,preflight_voltage_failed,thrust_raw_scale,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,body_rate_x,body_rate_y,body_rate_z,roll_rad,pitch_rad,yaw_rad,target_x,target_y,target_z,target_yaw_rad,target_jerk_x,target_jerk_y,target_jerk_z,position_error_x,position_error_y,position_error_z,velocity_error_x,velocity_error_y,velocity_error_z,desired_force_x,desired_force_y,desired_force_z,desired_roll_rad,desired_pitch_rad,desired_yaw_rad,attitude_error_x,attitude_error_y,attitude_error_z,computed_rate_x,computed_rate_y,computed_rate_z,omega_c_method,command_rate_x,command_rate_y,command_rate_z,command_thrust_newton,filtered_velocity_x,filtered_velocity_y,filtered_velocity_z,filtered_acceleration_x,filtered_acceleration_y,filtered_acceleration_z,filter_derivatives_valid,mocap_sample_age_s
0.013119686002028175,1788364203.4593968,control,preflight_voltage,1,1,0.005678531997546088,3.7953078746795654,3795.0,0,20.0,0.007137303000490647,nan,0,0,0,1.0,0.05252744257450104,0.06544504314661026,0.04421228542923927,0.00018959699082188308,-0.0007405172800645232,0.00016709964256733656,0.005871525965631008,-0.020355023443698883,0.01041819341480732,-0.002547001466155052,-0.014622588641941547,0.0013641361147165298,-0.017517165998859167,0.005075659352313947,-0.1950723266279381,0.05252744257450104,0.06544504314661026,0.04421228542923927,-0.1950723266279381,0.0,0.0,0.0,0.0,0.0,0.0,0.00018959699082188308,-0.0007405172800645232,0.00016709964256733656,0.0,0.0,0.0,-0.017517165998859167,0.005075659352313947,-0.1950723266279381,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00018959699082188308,-0.0007405172800645232,0.00016709964256733656,0.0,0.0,0.0,0,0.007177114486694336
0.024204715999076143,1788364203.4694989,control,preflight_voltage,1,1,0.000490466998599004,3.7953078746795654,3795.0,0,20.0,0.0070008929978939705,nan,1,0,0,1.0,0.05248303711414337,0.06544481962919235,0.044211335480213165,-0.0005392992170527577,-0.0007958387141115963,-0.00016803189646452665,-0.003589453175663948,-0.02292587235569954,-0.0076413340866565704,-0.0027912845835089684,-0.0007054870948195457,-0.013319130055606365,-0.017822537168865484,0.00569890528627516,-0.19582362610648082,0.05248303711414337,0.06544481962919235,0.044211335480213165,-0.19582362610648082,0.0,0.0,0.0,0.0,0.0,0.0,5.538731177469497e-05,-0.0006615094112712454,0.00020976779410479172,0.0,0.0,0.0,-0.017822537168865484,0.00569890528627516,-0.19582362610648082,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,5.538731177469497e-05,-0.0006615094112712454,0.00020976779410479172,-0.012735186014209966,0.007022185091423673,0.003493074520376785,1,0.0008921623229980469
0.03527381800086005,1788364203.4805741,control,preflight_voltage,1,1,0.011559569000382908,3.7953078746795654,3795.0,0,20.0,0.0064390469997306354,nan,2,0,0,1.0,0.05248303711414337,0.06544481962919235,0.044211335480213165,-0.0005392992170527577,-0.0007958387141115963,-0.00016803189646452665,-0.003589453175663948,-0.02292587235569954,-0.0076413340866565704,-0.0027912845835089684,-0.0007054870948195457,-0.013319130055606365,-0.017822537168865484,0.00569890528627516,-0.19582362610648082,0.05248303711414337,0.06544481962919235,0.044211335480213165,-0.19582362610648082,0.0,0.0,0.0,0.0,0.0,0.0,5.538731177469497e-05,-0.0006615094112712454,0.00020976779410479172,0.0,0.0,0.0,-0.017822537168865484,0.00569890528627516,-0.19582362610648082,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,5.538731177469497e-05,-0.0006615094112712454,0.00020976779410479172,-0.012735186014209966,0.007022185091423673,0.003493074520376785,1,0.01196742057800293
0.046515271002135705,1788364203.491821,control,preflight_voltage,1,1,0.0032462369999848306,3.7953078746795654,3795.0,0,20.0,0.006534015999932308,nan,3,0,0,1.0,0.05248633027076721,0.06548767536878586,0.044243667274713516,-0.0013483640505000949,0.002620880724862218,0.002115642884746194,-0.0692390501499176,0.18395371735095978,0.1303437501192093,-0.0919024720788002,0.016246872022747993,0.0019357828423380852,-0.018986155063787383,0.005492427123738675,-0.1955319187586152,0.05248633027076721,0.06548767536878586,0.044243667274713516,-0.1955319187586152,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039728736267689895,-0.0005524869800092687,0.00013006769167730908,0.0,0.0,0.0,-0.018986155063787383,0.005492427123738675,-0.1955319187586152,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00039728736267689895,-0.0005524869800092687,0.00013006769167730908,-0.05984362009686683,0.01634634280351661,-0.009630934645675443,1,0.0036115646362304688
0.057603099005063996,1788364203.502899,control,preflight_voltage,1,1,0.005738388004829176,3.7953078746795654,3795.0,0,20.0,0.006399609002983198,nan,4,0,0,1.0,0.052551403641700745,0.06543030589818954,0.04422178119421005,0.000447104568593204,0.0007515447214245796,0.0011793444864451885,-0.013292323797941208,0.10333206504583359,0.08232131600379944,-0.03352665528655052,0.01891869306564331,-0.010699668899178505,-0.017283359091710422,0.005735444511401836,-0.19605879921754396,0.052551403641700745,0.06543030589818954,0.04422178119421005,-0.19605879921754396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005402494157070534,-0.0003149312175049833,0.00023944840678597943,0.0,0.0,0.0,-0.017283359091710422,0.005735444511401836,-0.19605879921754396,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0005402494157070534,-0.0003149312175049833,0.00023944840678597943,-0.016760105958369596,0.027849766187628203,0.012823209629179542,1,0.006159543991088867
0.068726419005543,1788364203.514068,control,preflight_voltage,1,1,0.016861708005308174,3.7953078746795654,3795.0,0,20.0,0.006008980002661701,nan,5,0,0,1.0,0.052551403641700745,0.06543030589818954,0.04422178119421005,0.000447104568593204,0.0007515447214245796,0.0011793444864451885,-0.013292323797941208,0.10333206504583359,0.08232131600379944,-0.03352665528655052,0.01891869306564331,-0.010699668899178505,-0.017283359091710422,0.005735444511401836,-0.19605879921754396,0.052551403641700745,0.06543030589818954,0.04422178119421005,-0.19605879921754396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005402494157070534,-0.0003149312175049833,0.00023944840678597943,0.0,0.0,0.0,-0.017283359091710422,0.005735444511401836,-0.19605879921754396,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.0005402494157070534,-0.0003149312175049833,0.00023944840678597943,-0.016760105958369596,0.027849766187628203,0.012823209629179542,1,0.017328500747680664
0.07975909100059653,1788364203.5250752,control,preflight_voltage,1,1,0.005757161998189986,3.7953078746795654,3795.0,0,20.0,0.005675120999512728,nan,6,0,0,1.0,0.05251765996217728,0.06544070690870285,0.04421532154083252,0.0006705988780595362,-0.0004364103660918772,-0.0010947774862870574,0.05077696591615677,-0.042693428695201874,-0.13782931864261627,-0.02472381293773651,-0.030218791216611862,-0.021623970940709114,-0.01783698881414165,0.005286924748389895,-0.19599330580805055,0.05251765996217728,0.06544070690870285,0.04421532154083252,-0.19599330580805055,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025549435115130746,0.0011699710817551045,0.0013046410508320283,0.0,0.0,0.0,-0.01783698881414165,0.005286924748389895,-0.19599330580805055,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-0.00025549435115130746,0.0011699710817551045,0.0013046410508320283,0.058316521353349186,0.2966695947253487,0.2122623929041217,1,0.006081819534301758
0.09096544100611936,1788364203.5362654,control,preflight_voltage,1,1,0.0028526250025606714,3.7953078746795654,3795.0,0,20.0,0.005303249003191013,nan,7,0,0,1.0,0.05245047062635422,0.06542358547449112,0.04420594871044159,-0.00042405619751662016,-0.00059389544185251,-0.0010098154889419675,0.02497244067490101,-0.03640614077448845,-0.10904884338378906,-0.020038969814777374,-0.015932435169816017,-0.016779819503426552,-0.01785502671958022,0.005864050483846863,-0.19596726360760264,0.05245047062635422,0.06542358547449112,0.04420594871044159,-0.19596726360760264,0.0,0.0,0.0,0.0,0.0,0.0,-7.653371504738637e-05,0.0011136377578856048,0.0010359403976609115,0.0,0.0,0.0,-0.01785502671958022,0.005864050483846863,-0.19596726360760264,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-7.653371504738637e-05,0.0011136377578856048,0.0010359403976609115,0.01279276202561944,-0.004026912409699846,-0.019207707275640865,1,0.003282785415649414
0.10195248400123091,1788364203.5472794,control,preflight_voltage,1,1,0.013839667997672223,3.7953078746795654,3795.0,0,20.0,0.005028136998589616,nan,8,0,0,1.0,0.05245047062635422,0.06542358547449112,0.04420594871044159,-0.00042405619751662016,-0.00059389544185251,-0.0010098154889419675,0.02497244067490101,-0.03640614077448845,-0.10904884338378906,-0.020038969814777374,-0.015932435169816017,-0.016779819503426552,-0.01785502671958022,0.005864050483846863,-0.19596726360760264,0.05245047062635422,0.06542358547449112,0.04420594871044159,-0.19596726360760264,0.0,0.0,0.0,0.0,0.0,0.0,-7.653371504738637e-05,0.0011136377578856048,0.0010359403976609115,0.0,0.0,0.0,-0.01785502671958022,0.005864050483846863,-0.19596726360760264,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,-7.653371504738637e-05,0.0011136377578856048,0.0010359403976609115,0.01279276202561944,-0.004026912409699846,-0.019207707275640865,1,0.014296770095825195
0.11314580800535623,1788364203.5584497,control,preflight_voltage,1,1,0.0012225180034874938,3.7953078746795654,3795.0,0,20.0,0.004799205002200324,nan,9,0,0,1.0,0.05249404534697533,0.06546168029308319,0.044238265603780746,-0.0006775950896553695,-0.002236143685877323,-0.006829380057752132,-0.14924143254756927,-0.7112678289413452,-1.66011643409729,0.03408125787973404,-0.07696429640054703,0.07355371117591858,-0.018131798870665884,0.006145553393515707,-0.1960752502788421,0.05249404534697533,0.06546168029308319,0.044238265603780746,-0.1960752502788421,0.0,0.0,0.0,0.0,0.0,0.0,0.00016204121931375848,-0.0004983483709478796,-0.0012559264821882846,0.0,0.0,0.0,-0.018131798870665884,0.006145553393515707,-0.1960752502788421,0.0,0.0,0.0,0.0,0.0,0.0,zero,0.0,0.0,0.0,0.0,0.00016204121931375848,-0.0004983483709478796,-0.0012559264821882846,0.0032841943786586325,-0.07786632359975044,-0.12749666332426143,1,0.0015866756439208984
